TrackElementDesc_BarghestChainLiftBot,'Chain Lift Start</font><newline>Pulls trains up an incline.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_BarghestChainLiftMid,'Chain Lift Mid_Section</font><newline>Pulls trains up an incline.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_BarghestChainLiftTop01,'Pulls a train up and over an incline, holds the train then releases it down an overdive drop.'
TrackElementDesc_BarghestChainLiftTop02,'Rounded Chain Lift End</font><newline>Pulls trains up and over an incline into a drop.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_BarrelRollLeft,'OLD Barrel Roll Left Description'
TrackElementDesc_BarrelRollRight,'OLD Barrel Roll Right Description'
TrackElementDesc_batwingleft,'OLD Batwing Left Description'
TrackElementDesc_batwingright,'OLD Batwing Right Description'
TrackElementDesc_BlockSection,'Allows multiple trains to run on track at the same time, by stopping and holding them until the next section of track is clear.<newline><newline>For free sections to be available, 1 more block section is needed than number of trains.<newline><newline>Chain lifts and the station act as block sections.<newline><newline>Once added, block section mode can be turned on and additional trains added in the ride info panel's 'operation' tab.<newline><newline>EFN values whilst on a block section do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_Booster,'Pushes trains along slowly. Useful for moving the train into another utility.'
TrackElementDesc_Brakes,'Slows trains down.'
TrackElementDesc_CableLift,'Pulls trains up an incline.<newline><newline>EFN values whilst on a cable lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_CableLiftEnd,'Ends a cable lift.<newline><newline>EFN values whilst on a cable lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_CableLiftMid,'Pulls trains up an incline.<newline><newline>EFN values whilst on a cable lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_CableLiftStart,'Pulls trains up an incline.<newline><newline>EFN values whilst on a cable lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_ChainLift,'Pulls trains up an incline.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_ChainLiftBot,'Pulls trains up an incline.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_ChainLiftTop,'Pulls trains up an incline.<newline><newline>EFN values whilst on a chain lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_cobrarollleft,'OLD Cobra Roll Left Description'
TrackElementDesc_cobrarollright,'OLD Cobra Roll Right Description'
TrackElementDesc_DivingLoopLeft,'OLD Diving Loop Left Description'
TrackElementDesc_DivingLoopRight,'OLD Diving Loop Right Description'
TrackElementDesc_FlyingSnakeDiveLeft,'OLD Flying Snake Dive Left Description'
TrackElementDesc_FlyingSnakeDiveRight,'OLD Flying Snake Dive Right Description'
TrackElementDesc_FrictionWheelLift,'Pushes trains up an incline.<newline><newline>EFN values whilst on a friction wheel lift do not contribute to the final EFN ratings for the ride.'
TrackElementDesc_HoldingSection,'Holds the train looking down before releasing.'
TrackElementDesc_HydraulicLaunch,'Launch system that propels trains at speed along the track.'
TrackElementDesc_immelmannleft,'OLD Immelmann Left Description'
TrackElementDesc_immelmannright,'OLD Immelmann Right Description'
TrackElementDesc_LogDropEnd,'Ends a drop'
TrackElementDesc_LogDropMid,'Extends the length of a drop'
TrackElementDesc_LogDropStart,'Starts a drop for the boat'
TrackElementDesc_LogLiftEnd,'Ends a lift'
TrackElementDesc_LogLiftMid,'Lifts the boat uphill'
TrackElementDesc_LogLiftStart,'Starts lifting the boat uphill'
TrackElementDesc_LogSplashEnd,'Ends a splashdown section'
TrackElementDesc_LogSplashMid,'Extends a splashdown section'
TrackElementDesc_LogSplashStart,'Starts a splashdown section at the end of a drop'
TrackElementDesc_LoopLeft,'OLD Loop Left Description'
TrackElementDesc_LoopRight,'OLD Loop Right Description'
TrackElementDesc_LSM,'Propels trains at speed along the track.'
TrackElementDesc_MagneticBrakes,'Slows trains down.'
TrackElementDesc_NormalTrack,'Basic, standard track.'
TrackElementDesc_NormalTrackHBeam,'Basic, standard track.'
TrackElementDesc_norwegianloopleft,'OLD Norwegian Loop Left Description'
TrackElementDesc_norwegianloopright,'OLD Norwegian Loop Right Description'
TrackElementDesc_PhotoSection,'Photographs guests on trains as they pass.'
TrackElementDesc_PretzelKnotLeft,'OLD Pretzel Knot Left Description'
TrackElementDesc_PretzelKnotRight,'OLD Pretzel Knot Right Description'
TrackElementDesc_ReverseLaunch,'Stops the train, launches it backwards, then when the train passes back over it, boosts it in a forwards direction.'
TrackElementDesc_RiverRapidsStandardRapids,'Selects a standard width rapids section'
TrackElementDesc_RiverRapidsTrack,'Basic, standard river rapids tube'
TrackElementDesc_RiverRapidsWideEnd,'Narrows the tube'
TrackElementDesc_RiverRapidsWideLeftEnd,'Narrows the tube'
TrackElementDesc_RiverRapidsWideLeftMid,'Selects a tube that's wider to the left'
TrackElementDesc_RiverRapidsWideLeftRapids,'Selects a rapids section that's wider to the left'
TrackElementDesc_RiverRapidsWideLeftStart,'Widens the tube to the left'
TrackElementDesc_RiverRapidsWideMid,'Places a wider tube'
TrackElementDesc_RiverRapidsWideRapids,'Selects a wide rapids section'
TrackElementDesc_RiverRapidsWideRightEnd,'Narrows the tube'
TrackElementDesc_RiverRapidsWideRightMid,'Selects a tube that's wider to the right'
TrackElementDesc_RiverRapidsWideRightRapids,'Selects a rapids section that's wider to the right'
TrackElementDesc_RiverRapidsWideRightStart,'Widens the tube to the right'
TrackElementDesc_RiverRapidsWideStart,'Widens the tube'
TrackElementDesc_SpinningStart,'Unlocks the car's ability to free spin on its vertical axis.'
TrackElementDesc_SpinningStop,'Locks the car's ability to free spin on its vertical axis and returns the car's rotation to centre.'
TrackElementDesc_Station,'Where guests board and disembark trains.'
TrackElementDesc_StationLeftLeft,'Where guests board and disembark trains.'
TrackElementDesc_StationLeftOff,'Where guests disembark trains.'
TrackElementDesc_StationLeftOn,'Where guests board trains.'
TrackElementDesc_StationLeftRight,'Where guests board and disembark trains.'
TrackElementDesc_StationRightLeft,'Where guests board and disembark trains.'
TrackElementDesc_StationRightOff,'Where guests disembark trains.'
TrackElementDesc_StationRightOn,'Where guests board trains.'
TrackElementDesc_StationRightRight,'Where guests board and disembark trains.'
TrackElementDesc_SteepslopeZeroGRollLeft,'OLD Steep Slope Zero-G Roll Left Description'
TrackElementDesc_SteepslopeZeroGRollRight,'OLD Steep Slope Zero-G Roll Right Description'
TrackElementDesc_TestCorkscrewLeftIn,'OLD Corkscrew Left Entry Description'
TrackElementDesc_TestCorkscrewLeftOut,'OLD Corkscrew Left Exit Description'
TrackElementDesc_TestCorkscrewRightIn,'OLD Corkscrew Right Entry Description'
TrackElementDesc_TestCorkscrewRightOut,'OLD Corkscrew Right Exit Description'
TrackElementDesc_TK_SP_BananaRollLeft,'Banana Roll Left Description'
TrackElementDesc_TK_SP_BananaRollRight,'Banana Roll Right Description'
TrackElementDesc_TK_SP_BatwingLeft,'Batwing Left Description'
TrackElementDesc_TK_SP_BatwingRight,'Batwing Right Description'
TrackElementDesc_TK_SP_BowtieLeft,'Bowtie Left Description'
TrackElementDesc_TK_SP_BowtieRight,'Bowtie Right Description'
TrackElementDesc_TK_SP_ButterflyInversionLeft,'Butterfly Inversion Left Description'
TrackElementDesc_TK_SP_ButterflyInversionRight,'Butterfly Inversion Right Description'
TrackElementDesc_TK_SP_CobraRollLeft,'Cobra Roll Left Description'
TrackElementDesc_TK_SP_CobraRollRight,'Cobra Roll Right Description'
TrackElementDesc_TK_SP_Corkscrew_InLeft,'Corkscrew Entry Left Description'
TrackElementDesc_TK_SP_Corkscrew_InRight,'Corkscrew Entry Right Description'
TrackElementDesc_TK_SP_CorkscrewLeft,'Corkscrew Mid-Section Left Description'
TrackElementDesc_TK_SP_Corkscrew_OutLeft,'Corkscrew Exit Left Description'
TrackElementDesc_TK_SP_Corkscrew_OutRight,'Corkscrew Exit Right Description'
TrackElementDesc_TK_SP_CorkscrewRight,'Corkscrew Mid-Section Right Description'
TrackElementDesc_TK_SP_CutbackLeft,'Cutback Left Description'
TrackElementDesc_TK_SP_CutbackRight,'Cutback Right Description'
TrackElementDesc_TK_SP_DemonicKnotLeft,'Demonic Knot Left Description'
TrackElementDesc_TK_SP_DemonicKnotRight,'Demonic Knot Right Description'
TrackElementDesc_TK_SP_DiveDropLeft,'Dive Drop Left Description'
TrackElementDesc_TK_SP_DiveDropRight,'Dive Drop Right Description'
TrackElementDesc_TK_SP_DiveLoopLeft,'Dive Loop Left Description'
TrackElementDesc_TK_SP_DiveLoopRight,'Dive Loop Right Description'
TrackElementDesc_TK_SP_Figure8HelixLeft,'Figure-of-8 Helix Left Description'
TrackElementDesc_TK_SP_Figure8HelixRight,'Figure-of-8 Helix Right Description'
TrackElementDesc_TK_SP_HalfHelix_DownLeft,'Half Helix Down Left Description'
TrackElementDesc_TK_SP_HalfHelix_DownRight,'Half Helix Down Right Description'
TrackElementDesc_TK_SP_HalfHelix_UpLeft,'Half Helix Up Left Description'
TrackElementDesc_TK_SP_HalfHelix_UpRight,'Half Helix Up Right Description'
TrackElementDesc_TK_SP_HalfLoop_Down,'Half Loop Down Description'
TrackElementDesc_TK_SP_HalfLoop_Up,'Half Loop Up Description'
TrackElementDesc_TK_SP_HammerHeadTurnLeft,'Hammerhead Turn Left Description'
TrackElementDesc_TK_SP_HammerHeadTurnRight,'Hammerhead Turn Right Description'
TrackElementDesc_TK_SP_HeartlineRoll_InLeft,'Heartline Roll Entry Left Description'
TrackElementDesc_TK_SP_HeartlineRoll_InRight,'Heartline Roll Entry Right Description'
TrackElementDesc_TK_SP_HeartlineRollLeft,'Heartline Roll Mid-Section Left Description'
TrackElementDesc_TK_SP_HeartlineRoll_OutLeft,'Heartline Roll Exit Left Description'
TrackElementDesc_TK_SP_HeartlineRoll_OutRight,'Heartline Roll Exit Right Description'
TrackElementDesc_TK_SP_HeartlineRollRight,'Heartline Roll Mid-Section Right Description'
TrackElementDesc_TK_SP_Helix_DownLeft,'Helix Down Left Description'
TrackElementDesc_TK_SP_Helix_DownRight,'Helix Down Right Description'
TrackElementDesc_TK_SP_Helix_UpLeft,'Helix Up Left Description'
